325ebd3f2bddf6aebc11f2c667817696,US Bank,Fidelity® Rewards Visa Signature® Card,Visa,Fidelity Points,$0.00
9a93b7d031673691b3967d2bc345f33c,Bank of America,Spirit Airlines Platinum Plus® MasterCard Credit Card,MasterCard,Spirit Airlines Miles,$19.00
b83a15f2b3dafdd6157609100affdd7d,Bank of America,Oswego Alumni Association BankAmericard,Visa,Cash Back,$0.00
778c2271c025c9b61f62939092441242,Bank of America,Brown Alumni Association BankAmericard,Visa,Cash Back,$0.00
59d5a31854761dfbce05f28109980470,Bank of America,Minnesota Alumni Association BankAmericard,Visa,Cash Back,$0.00
7050ce64aaf322aa9acee5500dc873d7,Bank of America,Iowa Alumni Association BankAmericard,Visa,Cash Back,$0.00
6d007ed84ec37cdd9db66f01487fa5a3,Bank of America,Michigan Alumni Association BankAmericard,Visa,Cash Back,$0.00
2fde46a6169a3ef0f394c40ca264f421,Bank of America,Arkansas Alumni Association Platinum Plus MasterCard,MasterCard,Bank of America WorldPoints,$0.00
8f4eff067bb1b1b6f69959f6856f858f,Bank of America,East Carolina Alumni Association BankAmericard,Visa,Cash Back,$0.00
36838e612cffe7d333da70874c228996,Bank of America,NYU Alumni Association Platinum Plus MasterCard,Visa,Bank of America WorldPoints,$0.00
9f624c061cdad3d43dd06933e4e8050e,Bank of America,University of Delaware Alumni Association Platinum Plus MasterCard,MasterCard,Bank of America WorldPoints,$0.00
bd70f4ff4529319c7e8ae8ff92d7a0c3,Bank of America,Mizzou Alumni Association BankAmericard,Visa,Cash Back,$0.00
9ef7cb0ca4aa8ce74f82a34bb2641822,Bank of America,University of Delaware Alumni Association BankAmericard,Visa,Cash Back,$0.00
d2d080551163b6185814f4d65ffdcd81,Bank of America,Mississippi State Alumni Association BankAmericard,Visa,Cash Back,$0.00
1380fbdba4e4c0a7f21a8b911a8fd253,Bank of America,Ohio University Alumni Association Platinum Plus MasterCard,MasterCard,Bank of America WorldPoints,$0.00
75409eeeee618efab6912e6d7f7fdaf3,Capital One,University of Utah Alumni Association Visa,Visa,"",$0.00
e913392cdc989a1f6898f7958b0a2cef,Bank of America,Texas Exes BankAmericard,Visa,Cash Back,$0.00
aabfb68e930d560edc507cd5484e60d7,Bank of America,Iowa State Alumni Association BankAmericard,Visa,Cash Back,$0.00
ef22d06e6a4da7e194c1327e039b5cf5,Bank of America,Holy Cross Alumni Association BankAmericard,Visa,Cash Back,$0.00
4b3ac8fd3fb1f167e48e60e6c9647981,Bank of America,University of Dayton Alumni Platinum Plus,MasterCard,Bank of America WorldPoints,$0.00
8120231443024aa5c749686e7153527a,Bank of America,Ole Miss Alumni Association Platinum Plus MasterCard,MasterCard,Bank of America WorldPoints,$0.00
dc4e92325c308137d851f9cf6f0215ff,Bank of America,Northeastern Alumni Association BankAmericard,Visa,Cash Back,$0.00
e077f9d686fd1c635db768f8b7d3139d,Bank of America,Emory Alumni Association BankAmericard,Visa,Cash Back,$0.00
a2afc13c3083c05b0f76e4d5f76898e5,Bank of America,Fordham Alumni Association BankAmericard,Visa,Cash Back,$0.00
70e9547016403bbee7f914d1ce68aefb,Bank of America,University of Virginia Alumni Association BankAmericard,Visa,Cash Back,$0.00
9922abe1fa48498d7561702a0510afc9,Bank of America,Catholic University Alumni Association BankAmericard,Visa,Cash Back,$0.00
c1302feefe11322a9778c0c532ac505e,Discover,Texas Tech Discover Card,Discover,Cash Back,$0.00
9a52944f12c505208c6eb25f9e39cc09,Bank of America,St. John's Alumni Association BankAmericard,Visa,Cash Back,$0.00
0e4acd17e0a18682364dbb2e006dd15c,Bank of America,Notre Dame Alumni Association BankAmericard,Visa,Cash Back,$0.00
edd2ffef588d691b7d3a56f7022d68ab,Bank of America,University of Miami Alumni Association BankAmericard,Visa,Cash Back,$0.00
27ef24adb7f0b9f9edae6ad3b0a31ce5,Bank of America,Texas A&M Alumni Platinum Plus,MasterCard,Bank of America WorldPoints,$0.00
bfda9ad0f8423111bf148bb23be8230d,Bank of America,Golden Key BankAmericard Cash Rewards,Visa,Cash Back,$0.00
7e1a65f36eceaa0cf6338007d55959be,Bank of America,University of Central Florida Alumni Association BankAmericard,Visa,Cash Back,$0.00
80d689a97528248a7445ab2670d5ff07,Bank of America,University of Houston Alumni Association BankAmericard,Visa,Cash Back,$0.00
3e0117b8421c05fa8c99949b4d2cca67,Bank of America,Auburn Alumni Association BankAmericard,Visa,Cash Back,$0.00
8f1f133e494c5d4f50e0673867abb43b,US Bank,Rutgers University Visa® Signature Card,Visa,"",$0.00
2060b39ffb601a9396c29f8645a7e285,US Bank,Rutgers University Select Rewards Visa® Platinum Card,Visa,US Bank Signature Points,$29.00
610835c288cbf4dcf273a999b359a093,US Bank,Rutgers University Cash Rewards Visa® Platinum Card,Visa,Cash Back,$29.00
4b3d67f37e23ed23faa57a39f610bbfa,US Bank,Rutgers University Visa® Platinum Card,Visa,"",$0.00
8ed6c37395928cff6ada71a10f911c7d,Chase,Air Force Club Membership MasterCard®,MasterCard,Cash Back,$0.00
532e3b8dcb4587288254a118d73471ea,Chase,Army MWR MasterCard®,MasterCard,Cash Back,$0.00
8887fdca57a8d0bd21fffa92148516e6,Bank of America,Sigma Theta Tau International Honor Society of Nursing Alumni Association BankAmericard,Visa,Cash Back,$0.00
e4c6e5f4d5357d003f226f49e07817aa,Bank of America,American Veterinary Medical Association Alumni Association BankAmericard,Visa,Cash Back,$0.00
2ac5210fe41c3ada7d4bbccd2a7908b3,Bank of America,Temple Alumni Association BankAmericard,Visa,Cash Back,$0.00
90d0ad608085fbe29dba78b3dd836454,Bank of America,University of Arizona Alumni Association BankAmericard,Visa,Cash Back,$0.00
fdfd55e7148e339d9b7e52e8d87e22b0,Bank of America,University of Alabama Alumni Association BankAmericard,Visa,Cash Back,$0.00
e71e1011fb37cd7ef8b3785d610418f4,Bank of America,North Dakota Alumni Platinum Plus,Visa,Bank of America WorldPoints,$0.00
0c9cf0047fb4ab541befe0664fb66d20,Bank of America,John Hopkins Alumni Association BankAmericard,Visa,Cash Back,$0.00
7ad474d1839d79ac85a8494645e9ba13,Bank of America,Columbia University Alumni Association BankAmericard,Visa,Cash Back,$0.00
73078f22001b196da05eaee81d4b3e6b,Bank of America,LSU Alumni Association BankAmericard,Visa,Cash Back,$0.00
c5bd35fe87ff8e30e3d145f61fcde8ef,Bank of America,Clemson Alumni Association BankAmericard,Visa,Cash Back,$0.00
b1625fb266f6247a67754f3df427b83a,US Bank,Pepperdine University VISA® Card,Visa,US Bank Signature Points,$0.00
5053a4d8ca1f00e78ce894ba433b2def,US Bank,UMass-Lowell Visa® Signature,Visa,US Bank Signature Points,$0.00
4e40a6261c7fe32bf6b4d2aba47b7c1f,Bank of America,Northern Iowa Alumni Association BankAmericard,Visa,Cash Back,$0.00
523adc2eaa956199a2081887a349e23c,Bank of America,Washington State Alumni Association BankAmericard,Visa,Cash Back,$0.00
a4c985781021c619eb941518d1c3f7f8,Bank of America,UC Boulder Alumni Association BankAmericard,Visa,Cash Back,$0.00
0ccede1dca6e7212eb6bc5e2c46dd74e,US Bank,Sigma Chi Visa® Signature,Visa,"",$0.00
06a177321179ad98f35696d206bddff5,Bank of America,William & Mary Alumni Association BankAmericard,Visa,Cash Back,$0.00
dc5b8b580d4daa9bee63681cc536aa85,Bank of America,UNH Alumni Association BankAmericard,Visa,Cash Back,$0.00
2f19ff7840276bad4b3379204777928a,Capital One,Arkansas State University Alumni Association Visa,Visa,Capital One No Hassle Miles,$0.00
5f6a22b3cc5b7f58b02dd657908b26e2,Capital One,Old Dominion University Alumni Association Visa,Visa,Capital One No Hassle Miles,$0.00
bd299f0aefa41c02e00a37933df38154,Bank of America,Southern Miss Alumni Association BankAmericard,Visa,Cash Back,$0.00
ac508ca687b2e5ae227023523a9f9850,Bank of America,NYU Alumni Association BankAmericard,Visa,Cash Back,$0.00
68b8a1163f0ed31c85c72054f3ad0350,Bank of America,University of Buffalo Alumni Association BankAmericard,Visa,Cash Back,$0.00
bf1cadb6649de38aa7707d935444cfd8,Citibank,Citi® Double Cash Card,MasterCard,Cash Back,$0.00
d30402a0d7ee190f17de89a917fab480,Bank of America,Santa Clara Alumni Platinum Plus,MasterCard,Bank of America WorldPoints,$0.00
a61f0099b0b2eb5eca513726a17a7117,Bank of America,George Washington Alumni Association BankAmericard,Visa,Cash Back,$0.00
7188f12c5ebe3b28d9c787258181f3b4,Bank of America,Georgia Southern Alumni Association BankAmericard,Visa,Cash Back,$0.00
24713c020e0cf55cb4f663dfaa0deb8f,US Bank,University of Wisconsin-Milwaukee Visa® Signature,Visa,US Bank Signature Points,$0.00
97936026d5d1904804d1676684dd088e,Bank of America,Missouri State Alumni Association BankAmericard,Visa,Cash Back,$0.00
e9f18d44f1d6948dd2aea5658bb3663b,Bank of America,University of Cincinnati Alumni Platinum Plus,MasterCard,Bank of America WorldPoints,$0.00
a3c1492fd80508a6f6bcc4ee2d6c1c88,Bank of America,WVU Alumni Association Platinum Plus,Visa,Bank of America WorldPoints,$0.00
029c0d87e12a3ece404c64b17a8663b7,Discover,Fresno State Discover Card,Discover,Cash Back,$0.00
2a2576204c5427c76f424701b1e266f8,US Bank,Alpha Kappa Psi Visa® Signature,Visa,US Bank Signature Points,$0.00
f0b17e44cca293152ec5255bdddb6533,US Bank,The College of New Jersey Visa® Signature Card,Visa,US Bank Signature Points,$0.00
8ee9f5066e30e11a3c5bf18f9c7bb58b,US Bank,SUNY Oneonta Visa® Signature Card,Visa,US Bank Signature Points,$0.00
5e07c9db8e61cb3497d1e0031dec3685,US Bank,Cash Rewards Visa,Visa,Cash Back,$0.00
83cf638a9ede1b751ae112a087b1015e,Chase,Marine Corps MCCS MasterCard,MasterCard,Cash Back,$0.00
f156bce2d15fa67003a48e436b051358,Bank of America,Wake Forest Alumni Association BankAmericard,Visa,Cash Back,$0.00
7deeafd803744c9c93cae33e222af862,US Bank,Rensselaer Alumni Association Visa® Signature Card,Visa,US Bank Signature Points,$0.00
50c92db79c5b7209c74531d45b6f0ddc,US Bank,Delta Sigma Pi Visa® Signature Card,Visa,US Bank Signature Points,$0.00
0532cec45487f4d2a4149f2602577cac,Bank of America,University of New Mexico Alumni BankAmericard,Visa,Cash Back,$0.00
7945c3f46f7b2583a0942ac1deea124f,Bank of America,Phi Theta Kappa BankAmericard,Visa,Cash Back,$0.00
51ab12fcb5ebe10a8626e3b71c2b9482,US Bank,Delta Delta Delta Visa® Signature Card,Visa,US Bank Signature Points,$0.00
dddbd8a6cbf60e8ed0f8319eea530a38,Discover,Virginia Tech Discover Card,Discover,Cash Back,$0.00
a1d69ba5b9c2e4b99c790d3f85e7b3ed,Discover,Western Michigan Discover Card,Discover,Cash Back,$0.00
d7aaafebe82fb5aaf79488c6a7126c9e,Discover,Northwestern Discover Card,Discover,Cash Back,$0.00
4d9d0359e986fccd33d5fb3043fb0724,Discover,Northern Illinois University Discover Card,Discover,Cash Back,$0.00
4bc746212b58c33c158df54dd8162dd1,Bank of America,Georgia State Alumni BankAmericard,Visa,Cash Back,$0.00
0a96e04826b3775cb76b4204c7851a88,Bank of America,Florida State Alumni BankAmericard,Visa,Cash Back,$0.00
d9ee83095f6f5c07d0349229d5616aa6,Bank of America,American Association for Justice BankAmericard,Visa,Cash Back,$0.00
a063ec2865cfe5827e2a964a1ac78d92,Bank of America,American Chemical Society BankAmericard,Visa,Cash Back,$0.00
9de7b9f3e52a8b3e2b1972a2c28db0dd,Bank of America,Alpha Omicron Pi Platinum Plus® MasterCard®,MasterCard,Bank of America WorldPoints,$0.00
367dfd022a7c2ea7a805a1268d6846bb,Bank of America,AAA Cash Rewards MasterCard® Credit Card,MasterCard,AAA® Member Rewards Points,$0.00
165ae0d5e6e0fe458d1d4a928ac39c50,US Bank,Club Carlson Platinum Rewards Visa® Card,Visa,Club Carlson Hotel Reward Program,$0.00
5c3afddebc0d88c85e3cbdc8eb0c2fad,Bank of America,AAA Credit Card with WorldPoints® Rewards,Visa,Bank of America WorldPoints,$0.00
3ac9e33977d95746b6e0a09a4aef2ac6,Citibank,Expedia®+ Card from Citi,MasterCard,Expedia+ Point,$0.00
e4a7d51d6f64b428641bfd5c3693cb99,Citibank,Expedia®+ Voyager Card from Citi,MasterCard,Expedia+ Point,$95.00
ca4802cf77109d9bfcda9895340165f0,Bank of America,Cash Rewards (Legacy),Visa,Cash Back,$0.00
39d24054348c1d153f76137ff790d19b,Wells Fargo,Wells Fargo® Visa Signature® Card,Visa,Wells Fargo Rewards Points,$0.00
10e63139aced31d1f2af35c1eff997c5,Bank of America,NASCAR Visa Signature,Visa,Nascar Reward Point,$0.00
620806a943410bfe1874e0d3c97a3035,Bank of America,BoatUS BankAmericard Cash Rewards™ Visa®,Visa,Cash Back,$0.00
117f65a4ee1f54da664a8093fc924ee7,Bank of America,Azamara Visa Signature®,Visa,Azamara MyCruise Point,$69.00
e53d360f6d294dc52bace373bf53947a,Bank of America,Bank Americard Cash Rewards (Legacy),Visa,Cash Back,$0.00
74ca40cb78a032cf8968e0d8940efc41,Bank of America,USC Rewards,American Express,Bank of America WorldPoints,$0.00
1f4c0bd9f27d3e1f91c401fd1d68c128,Bank of America,AAFP BankAmericard Cash Rewards™ Visa®,Visa,Cash Back,$0.00
923d21262060ecd294f75c05feeb0d07,Bank of America,Alaska Airlines Preferred Plus,MasterCard,Alaska Airlines Mileage Plan Miles,$50.00
1bb75b303724aa031c7218a58a084a81,Bank of America,Alaska Airlines Visa Preferred,Visa,Alaska Airlines Mileage Plan Miles,$35.00
aa0f206a13a206f2ccb78cf1c8516d84,American Express,The Platinum Card® from American Express for Ameriprise Financial,American Express,American Express Membership Rewards Points,$450.00
005fd72c39efee78b5832e5636195672,American Express,American Express® Gold Card for Ameriprise Financial,American Express,American Express Membership Rewards Points,$125.00
c708e1032e6fa2d2db6bee4c7844f4d4,Bank of America,Alaska Airlines Preferred Plus,Visa,Alaska Airlines Mileage Plan Miles,$50.00
331cb279b85ab38396aa1ab815f80496,Barclays,AAdvantage® Aviator™ Silver World Elite MasterCard®,MasterCard,American Airlines AAdvantage Miles,$195.00
a6ee80baaf63eed85277051871a9ba5f,Barclays,AAdvantage® Aviator Red MasterCard®,MasterCard,American Airlines AAdvantage Miles,$89.00
200fa7e98e6d81659c1386e240885bc1,Barclays,Barclaycard Visa® with Apple Rewards,Visa,Apple Rewards Points,$0.00
3d5de1e796ab63af5a7466344d77361c,Citibank,Citi Platinum / AAdvantage® World Elite™ MasterCard®,MasterCard,American Airlines AAdvantage Miles,$450.00
afdbb8844d0fa7a4f87f959a44ce58b9,Barclays,The Priceline Rewards™ Visa® Card (Legacy Version),Visa,Priceline Points,$0.00
34638332207dcd13a044c442b26989b6,Bank of America,FIU BankAmericard,Visa,Cash Back,$0.00
07ed286f5584a92be31ceb2fe81f7f25,Bank of America,BankAmericard Privileges,Visa,Bank of America WorldPoints,$0.00
e3fba88ca387e69e1ffe530db86fe8bb,Bank of America,Arbonne Success MasterCard,MasterCard,Arbonne Rewards Point,$0.00
dccc94ae42128ded00cd6fb864ca18fe,Bank of America,Elite Rewards Platinum Plus,Visa,Elite Rewards,$0.00
4245fd89c286bdbd8ef7b5511aae071b,Discover,The Humane Society of the U.S. Discover it®,Discover,Cash Back,$0.00
d049be38cf2a9cfdd79bb5d7edb8db96,Barclays,Upromise Platinum MasterCard®,MasterCard,Cash Back,$0.00
3bf006aa33f5e06c35ace2c3065334b0,Chase,Chase Private Client Sapphire Preferred® Card,Visa,Chase Ultimate Rewards Points,$95.00
71a7ed6dea2545ef477f30036a3e8d39,Chase,Southwest Airlines Rapid Rewards® Classic Card,Visa,Southwest Airlines Rapid Rewards Points,$39.00
803202657340b1384b767ec474ab202d,American Express,The Platinum Card® from American Express for Goldman Sachs,American Express,American Express Membership Rewards Points,$450.00
210bdb1b75fb11ecff2307f23776d739,Bank of America,Visa Signature,Visa,Bank of America WorldPoints,$0.00
48fe2b1d48542a3a1f7e0c7a39831dd0,Bank of America,American Bar Association BankAmericard,Visa,Cash Back,$0.00
5eb746ff3c49e1b94d3d90ceb18dbd21,US Bank,LANPASS Secured Visa Card,Visa,LANCHILE LANPASS Miles,$25.00
e13bd86f8160467247f91ec09d4e9a1b,US Bank,AeroMexico Visa® Secured Card,Visa,AeroMexico Club Premier Mile,$25.00
49b43b933cb5fa8ce4c12c3834e4b7b8,US Bank,LifeMiles Secured Visa,Visa,TACA LifeMiles,$25.00
9ca391fdc81f7c178c477e9ae3618b3b,Citibank,AT&T Universal Platinum MasterCard,MasterCard,Citi EasyDeals Points,$0.00
f5701f1c3036b395f9529694ea1b4e2d,Bank of America,BankAmericard Gold,Visa,"",$0.00
78eea4fbe0adc0881679ff38f0d522d4,Bank of America,University of Arizona Alumni Association Gold Visa,Visa,"",$0.00
2e5119e695c5d16f505b3055f5fc9ff3,Bank of America,ASME BankAmericard Cash Rewards™ Visa,Visa,Cash Back,$0.00
a26537a7e85b113d837420392e9bb81f,Citibank,AT&T Universal Card Rewards,MasterCard,Citi ThankYou Points,$0.00
0cfcd501390ce0da1f301ae8857f753d,TD Bank,TD Aeroplan™ Visa® Credit Card,Visa,Air Canada Aeroplan,$95.00
5c92c8c82c4a6e052d191daf7639dc79,US Bank,U.S. Bank FlexPerks® Select+ American Express® Card,American Express,US Bank FlexPerks Points,$0.00
24f47eb3252558471cce4916a336f1e3,US Bank,U.S. Bank FlexPerks® Travel Rewards American Express® Card,American Express,US Bank FlexPerks Points,$49.00
0dadd67bc90b5b8f065851a0159d16cb,Capital One,Capital One® Classic Platinum Credit Card (Cash Back),MasterCard,Cash Back,$39.00
12257626ea97eae6c46804a63959d34b,US Bank,U.S. Bank FlexPerks® Reserve American Express® Card,American Express,US Bank FlexPerks Points,$0.00
64299ceb5d3de90ebce7d808d3146f05,Bank of America,Merrill Lynch Octave American Express Card,American Express,Merrill Points®,$950.00
28d2b9ef1484e1e8754b2f03405e5702,Bank of America,Nature Conservancy BankAmericard,Visa,Cash Back,$0.00
d905174975d2b565fc3451488d476b0f,Barclays,Juniper Mastercard,MasterCard,Barclaycard Points,$0.00
c8ed9ca2ff75e2463479062da9a8af85,Bank of America,Alaska Airlines Platinum Visa,Visa,Alaska Airlines Mileage Plan Miles,$49.00
caafee91737d6ca42fede5df41d12af3,Bank of America,Cash Rewards 2.5 (Legacy),Visa,Cash Back,$0.00
d52936c63bdb3d8dd216b09697df57fc,Bank of America,California Alumni Association Platinum Plus MasterCard,MasterCard,"",$0.00
2300af08a32b1c19dc3a334b21b556c9,Barclays,Diamond Resorts International® MasterCard®,MasterCard,Diamond Plus Points,$0.00
774174a193ed6b52b951f3d63a7b2491,SunTrust,SunTrust Platinum Visa® with SunTrust Rewards,Visa,SunTrust Points,$0.00
b1068a2e186fb58d5762f2d2e339f146,Citibank,CitiBusiness AAdvantage MasterCard (Legacy),MasterCard,American Airlines AAdvantage Miles,$50.00
11e70616d2d13629894446e28de00f38,Discover,Discover it® Miles,Discover,Cash Back,$0.00
120ed8b8970f2a03e2041d83afcf803f,US Bank,Sportsman's Warehouse Credit Card,Visa,Sportman's Warehouse Rewards Point,$29.00
83c75da2f37bad8935be2cef17829157,American Express,Centurion® Business Card from American Express,American Express,American Express Membership Rewards Points,$2500.00
897f1d6d31a82902000fd9e2af5cad46,American Express,Delta SkyMiles® Business Credit Card from American Express,American Express,Delta SkyMiles,$0.00
35f95ee670c867ca5aa82c5ffc218692,American Express,JetBlue Business Card from American Express,American Express,JetBlue TrueBlue Point,$40.00
d50e544ad5a195621f4fae75fbe171d8,Barclays,The Priceline Rewards™ Visa® Card (Legacy Version 2x),Visa,Priceline Points,$0.00
8414405b6716ddf1ce47281c0e6902ad,Capital One,No Hassle Cash 1.25%,MasterCard,Cash Back,$0.00
b23759f33113cb447d9c6515a93a0ba3,Bank of America,PGA Tour BankAmericard,MasterCard,Cash Back,$0.00
05b39f15fb6e9dbcdda5ac75c37911ee,Discover,Discover it® chrome Secured,Discover,Cash Back,$0.00
4e9ee6c7d160ec0cf821f91c33610d93,Bank of America,World MasterCard,MasterCard,Bank of America WorldPoints,$0.00
51347da9cbff0a708fdbeaf39db6438b,Citibank,Citi AAdvantage Visa (Legacy),Visa,American Airlines AAdvantage Miles,$50.00
c27491525e329c458d33e36703aa090a,Discover,Discover it® Secured,Discover,Cash Back,$0.00
19ab599562a4e972f397bbae4bb51b62,Citibank,AT&T Access More Card from Citi,MasterCard,Citi ThankYou Points,$95.00
fce2d91bdcddc75e01bc63b0825a73f5,Discover,Discover (Legacy),Discover,Cash Back,$0.00
d8a23f91186df91c556a750b08450c43,American Express,The Plenti® Credit Card from Amex,American Express,Plenti Points,$0.00
003038c0d89535152333749a034ffb49,Discover,NHL Discover it®,Discover,Cash Back,$0.00
3df4d2c509c9bbf99d52af577fec7e76,US Bank,REI World MasterCard,MasterCard,Cash Back,$0.00
79626dd65b0c9b338943ae7c6e8f0340,Bank of America,Celebrity Visa Signature Card (Annual Fee),Visa,Azamara MyCruise Point,$69.00
d4936d2eaa0ed16cf66faf515127b41e,Bank of America,Celebrity Visa Signature Card (No Annual Fee),Visa,Azamara MyCruise Point,$0.00
4a2265a02e41a3547031a1af920b6540,Citibank,Citi ThankYou® Preferred Card for College Students,MasterCard,Citi ThankYou Points,$0.00
a2d49a174fd9d2593aeede0313899531,TD Bank,TD Ameritrade Client Rewards,Visa,Cash Back,$0.00
52c6169a7b7df1f0f632f1cb17358402,Bank of America,BankAmericard Rewards (Legacy),Visa,Bank Americard Points,$0.00
48a4b9e151b668bedf65bc4610929835,Bank of America,ASME BankAmericard Rewards (Legacy),MasterCard,Bank of America WorldPoints,$0.00
f995957a359fe2bce37bddea98b5ee00,Chase,United MileagePlus Visa Signature (Legacy),Visa,United MileagePlus Miles,$140.00
8930cdf325c76c02ebb5cd66baade3d6,Chase,Audi Visa Signature,Visa,Audi Reward Point,$0.00
b199b5b4c541e3d35644a54286dfd00a,Capital One,No Hassle (Legacy),Visa,Capital One No Hassle Miles,$0.00
d4bf150175995871ce99483894d6b6f6,Wells Fargo,Wells Fargo Cash Back Visa Signature,Visa,Cash Back,$0.00
1553e6882d1b2752b66c8ce4213fdb11,Bank of America,Asiana Airlines Visa® Platinum,Visa,Asiana Airlines Miles,$80.00
37b9abaff4970cdc6194cece7b25815f,Bank of America,Asiana Airlines Visa® Classic,Visa,Asiana Airlines Miles,$50.00
e03ab765c33a2ee015be8e1ce890ca12,Bank of America,Spirit Airlines World MasterCard for Business,MasterCard,Spirit Airlines Miles,$59.00
65982f45c4947163def251878846fce1,Bank of America,Stanford Alumni Association BankAmericard,MasterCard,Cash Back,$0.00
217000c2785683730fcf271dafb20ec1,Bank of America,MLB® BankAmericard Cash Rewards™ MasterCard® Credit Card,MasterCard,Cash Back,$0.00
bac0e5331b2a896701744e488e67ceb9,TD Bank,TD Cash Rewards,Visa,Cash Back,$0.00
c0c3f154969ca9a1213768cf8f09aeb8,Wells Fargo,Wells Fargo Business Secured Credit Card,MasterCard,Wells Fargo Rewards Points,$25.00
a9faba1d631831873218e4fc6d9ae222,US Bank,FlexPerks® Business Edge™ Travel Rewards Card,Visa,US Bank FlexPerks Points,$55.00
c12ea3ee94fd588145e547dde62f2f93,Citibank,AT&T Access Card from Citi,MasterCard,Citi ThankYou Points,$0.00
e521870ec3e6bbb58ca35e1fd7996f01,Capital One,BuyPower Business Card,MasterCard,Cash Back,$0.00
07d32ad0dffd0dc7e7c25f1b56e57235,Barclays,AAdvantage® Aviator Blue MasterCard®,MasterCard,American Airlines AAdvantage Miles,$49.00
b1837bca469ff58df38642bc80645a46,Barclays,AAdvantage® Aviator MasterCard®,MasterCard,American Airlines AAdvantage Miles,$0.00
1691005bddeaeb008788e23f3c796387,Citibank,Citi Simplicity Cash Card,MasterCard,Cash Back,$0.00
e03450f723836cd94943cb03e1aa2f5c,Bank of America,Amtrak Guest Rewards World MasterCard,MasterCard,Amtrak Guest Rewards,$79.00
91dace6a86d17cde638cb71aabd644eb,Bank of America,Amtrak Guest Rewards Platinum MasterCard,MasterCard,Amtrak Guest Rewards,$79.00
f1c3f6ccf4e241292319b0bfe3cdf782,Wells Fargo,Wells Fargo Platinum Card (Points),Visa,Wells Fargo Rewards Points,$0.00
3e9770413f3b9b656a71cfbca98d2a1a,Citibank,My Best Buy Visa,Visa,Best Buy Reward Zone Points,$0.00
0c40f5a3466b32a9d9b2fcd16cc45782,Barclays,Barclaycard CashForward World MasterCard,MasterCard,Cash Back,$0.00
471741fc1527f644ab686a7c33695199,Barclays,AAdvantage® Aviator Business MasterCard®,MasterCard,American Airlines AAdvantage Miles,$89.00
a49cfdfde320fa1a7f5e8954c68a8862,Chase,Ink Business 3% Cash,Visa,Cash Back,$0.00
9598a106827de054f2e65711af484dc4,Barclays,MasterCard® Black Card™,MasterCard,Barclaycard Black Card Point,$495.00
2982d507e47fbc45dc1dde205827868d,Bank of America,La Salle University Alumni Association BankAmericard,Visa,Cash Back,$0.00
d18089f73c5be7ee0f44a7646b0ed25c,Bank of America,CTA Cash Rewards Visa Signature®,Visa,Cash Back,$0.00
a6c13e470c28563b067bcd84bff8c09c,Chase,United MileagePlus Visa (Legacy),Visa,United MileagePlus Miles,$0.00
9653c1d80bb434039024bda37fadff05,SunTrust,SunTrust Travel Rewards Elite MasterCard,MasterCard,Cash Back,$89.00
d744932bd68b0aca3fc941309140691a,SunTrust,SunTrust Cash Rewards World MasterCard,MasterCard,Cash Back,$0.00
0671e38c586e7182e5b406dcc7397a87,SunTrust,SunTrust Prime Rewards,MasterCard,Cash Back,$0.00
643b007748765921413aa0776a03472a,SunTrust,SunTrust Secured,MasterCard,Cash Back,$32.00
e12ca4d8f5f373bf93df7e38fdc5fc49,US Bank,U.S. Bank Business Edge™ Cash Rewards Card,MasterCard,Cash Back,$0.00
269a1079719f62e7c860aebcb82d5267,Wells Fargo,Wells Fargo Rewards Card,Visa,Wells Fargo Rewards Points,$0.00
